idINS,to10k,to20k,to50k,to100k,to200k,to300k,to4M,to500k,mode,com,ind,mode_lib
1733113077,16.47655933433221,19.60393548044411,23.40668890041518,34.74799238898039,61.16345374318479,92.56146761343304,NA,NA,car_dgr,17094,133,NA
1733113078,16.352915965513112,19.170297019245318,22.82527898726543,34.12318534732378,60.59220986793977,91.87156752053532,NA,NA,car_dgr,17094,91,NA
1733113079,20.235535889847323,23.071942377062598,26.824883453944594,38.12318534732378,64.59220986793977,95.87156752053532,NA,NA,car_dgr,17094,78,NA
1733113080,19.640647081656155,22.684028842402615,26.45538034488165,38.418207699942535,64.08299111562545,96.21794619363847,NA,NA,car_dgr,17094,12,NA
1733113097,13.33464191039861,16.44613639133469,20.783346203973913,34.206432518976904,NA,NA,NA,NA,car_dgr,17193,3,NA
1733113101,15.246948080907684,18.57166228537596,23.097200070828446,35.39612403333945,NA,NA,NA,NA,car_dgr,17193,1,NA
1733113102,17.126507470731354,20.057077552556944,24.628419758697063,36.53358707086162,NA,NA,NA,NA,car_dgr,17193,41.5,NA
1733113103,16.642960306099624,19.911545465322927,24.276108951124055,36.486644742119196,NA,NA,NA,NA,car_dgr,17193,5,NA
1733113104,12.952207781840045,15.580139799687743,20.429830382144836,33.671906062529146,NA,NA,NA,NA,car_dgr,17193,12,NA
1733113105,13.849677331787316,16.499475776234647,20.979791902695265,33.13031242283096,60.62559021406728,95.66193336974331,NA,NA,car_dgr,17028,52.5,NA
1733113106,13.024040563099248,15.585790827677029,20.25756653534617,32.57015153461765,59.97660496455677,95.48105330764291,NA,NA,car_dgr,17028,15,NA
1733113107,11.71790336547561,14.506317269970676,19.1668561751058,31.75612317377907,58.86884262261812,94.5193199381762,NA,NA,car_dgr,17028,5,NA
1733113108,11.503974029257828,14.335361922461802,18.90602602670848,31.491792605874316,58.730078199815,94.3957533422769,NA,NA,car_dgr,17028,8,NA
1733113112,13.673819143841508,16.671440279961363,20.601324390313263,34.10385597985527,61.021439478460266,96.32946611909651,NA,NA,car_dgr,17028,5,NA
1733113113,13.508685880012896,16.510399485042445,20.506433771448986,34.08008452812468,60.9752675534847,96.22724214849697,NA,NA,car_dgr,17028,4,NA
1733113114,13.106451059124119,15.91909495156997,20.07035455630168,33.83517278813099,60.59232181018228,96.17117880256158,NA,NA,car_dgr,17028,2,NA
1733113117,16.922827370441563,20.873529919093187,25.57284485278576,37.83899097989818,65.43217476106885,101.5193199381762,NA,NA,car_dgr,17274,8,NA
1733113118,18.505307227353022,21.64549353601846,26.681059015615435,38.64361787464057,66.31318534173899,101.75614560352979,NA,NA,car_dgr,17274,100,NA
1733113119,15.243387279068175,17.903153682971315,22.582931864551664,36.4853362306782,62.84797911038768,96.66193336974331,NA,NA,car_dgr,17274,66,NA
1733113120,14.718530459869203,17.253676082230257,22.014620890974733,35.84659889416616,61.9468165854541,96.02618844292627,NA,NA,car_dgr,17274,65,NA
1733113121,15.175637097648096,18.08493827270361,22.932553266223714,36.821757459280505,62.94586656797978,97.02618844292627,NA,NA,car_dgr,17274,87,NA
1733113122,12.642915060750969,15.67961514984662,20.893572270351477,35.441026667151746,61.18995117955652,95.8343741979639,NA,NA,car_dgr,17274,2,NA
1733113129,16.23306468516205,18.296753127321878,22.443346970889063,37.75589666623229,60.85650973964809,92.65179637468795,NA,NA,car_dgr,17274,49.5,NA
1733113130,15.135585945502223,16.78121601293791,22.29101757775827,38.98049529399977,61.19040983487165,93.45239656241694,NA,NA,car_dgr,17274,13,NA
1733113135,14.117602718759548,15.510735337539513,20.602670826590575,36.64984157091483,58.455950053604084,85.8944905916257,NA,NA,car_dgr,17291,12,NA
1733113144,15.34722503845131,17.08952010380217,21.348714192708332,36.685733023626014,57.946030378528576,84.30568934563239,NA,NA,car_dgr,17291,43,NA
1733113145,16.13520457055725,17.78213616670882,22.05853334363061,37.36018933148966,59.7832045796077,90.76160756501181,NA,NA,car_dgr,17414,110,NA
1733113146,16.318357862815102,18.011837368519775,22.16030530845431,37.4977998883866,59.9093777476746,90.95032234416439,NA,NA,car_dgr,17414,130.5,NA
1733113147,16.786179916730642,18.57736487810701,22.987446224279267,38.32505438372641,60.74471760229167,91.75487601133825,NA,NA,car_dgr,17414,123,NA
1733113148,17.48134644323497,19.284440222757272,23.74852236330558,39.16232745377275,61.44864187043667,92.50815755341661,NA,NA,car_dgr,17414,122,NA
1733113150,15.619284354002643,16.96183724675313,21.852759145694773,38.12074294610289,60.96018368257503,92.58776787864194,NA,NA,car_dgr,17414,13,NA
1733113151,16.251350503705446,17.670763051700924,22.64550571270679,38.79099383321338,61.555399655324926,93.23658789717388,NA,NA,car_dgr,17414,9,NA
1733113165,16.335564034060344,17.713375627906576,22.62988854266689,38.58444398061931,61.51780778869165,90.98070892135017,NA,NA,car_dgr,17222,7,NA
1733113170,16.23973480810069,17.534022943768306,22.86290739782721,38.4766732371327,61.419595339022614,91.24701478570091,NA,NA,car_dgr,17222,1,NA
1733113171,18.810127423155787,20.15095711616196,24.521338082268315,40.597195476707505,61.94697125439599,86.13625167147582,NA,NA,car_dgr,17153,92.5,NA
1733113172,19.936835886760292,21.313120362544655,25.74914535551159,41.744167628217056,63.3614983607849,87.28412550481517,NA,NA,car_dgr,17153,115.5,NA
1733113173,21.388615204591535,22.870288106326022,27.16370221765743,43.28827883612106,64.85779016967031,88.96726576915192,NA,NA,car_dgr,17153,104,NA
1733113174,21.554059952179113,23.08213998432502,27.260792684287736,43.414873045348195,64.90350869409617,88.99327370833025,NA,NA,car_dgr,17153,95.5,NA
1733113175,22.646124917721238,24.33404684436539,28.68091337350501,44.492044621018564,65.19766284570247,89.65816598907642,NA,NA,car_dgr,17153,60.5,NA
1733113176,20.889485674240905,22.360890125330965,27.636328500211622,43.38598885534357,64.42199858369655,89.11393789528746,NA,NA,car_dgr,17153,3,NA
1733213063,17.443491698824374,19.68791376997847,24.014308079239314,36.58969609219104,NA,NA,NA,NA,car_dgr,17483,6,NA
1733213064,18.811539133318078,20.926495271692893,25.316498060660756,37.751527303754266,NA,NA,NA,NA,car_dgr,17483,20.5,NA
1733213065,18.055942903935208,20.353090163558363,24.61745751475301,37.15295511150554,NA,NA,NA,NA,car_dgr,17483,19,NA
1733213066,20.849150296577015,23.217279288708614,27.538093831438392,39.39442592720541,64.89873335131999,97.51528041015608,NA,NA,car_dgr,17094,6,NA
1733213067,20.70617203052085,23.048893475880217,27.41644850488081,39.31647275822929,64.7718523103631,97.44987972711857,NA,NA,car_dgr,17094,7,NA
1733213073,17.93086218728737,21.10483272598414,24.978472818065654,37.02833169169806,62.60908000971286,94.61575116066636,NA,NA,car_dgr,17094,9,NA
1733213075,17.712677337351117,20.881768229730053,24.684419546879596,36.44921668813208,62.41485401037368,93.98530720792994,NA,NA,car_dgr,17094,18,NA
1733213076,16.83317254346193,19.87229238095328,23.850570790218107,35.73373422592507,61.389708254988776,93.47830558230416,NA,NA,car_dgr,17094,8,NA
1733213077,16.707549660684975,19.674078883687052,23.44937517715105,34.819649843234096,61.22529848082186,92.56146761343304,NA,NA,car_dgr,17094,81,NA
1733213078,15.444871816807074,18.28966137581736,22.098906585230505,33.36680700764825,59.73404317943028,90.98619321523631,NA,NA,car_dgr,17094,158,NA
1733213079,15.142026114558131,18.093174677345317,21.814988673808667,33.60427124633143,59.52926186521017,91.31143210619588,NA,NA,car_dgr,17420,21.5,NA
1733213090,13.45454223488873,16.36231172258745,20.540216317427046,32.16822803140005,57.84918535277053,89.43019845232152,NA,NA,car_dgr,17010,4,NA
1733213091,12.316071795011602,15.34099504552411,19.51702691503102,31.37947238750976,57.081961753247256,88.61356348502422,NA,NA,car_dgr,17010,1.5,NA
1733213098,13.24780696764642,16.28974063306969,20.7066637371088,34.145104504420935,NA,NA,NA,NA,car_dgr,17193,3,NA
1733213102,16.445593422262245,19.435598847095864,23.903531762695668,35.74879709185047,NA,NA,NA,NA,car_dgr,17193,35.5,NA
1733213103,17.500722287981805,20.48911623748875,24.992458965215963,36.78864584386886,NA,NA,NA,NA,car_dgr,17193,22,NA
1733213104,12.143231057007782,15.159529847062498,20.023918764077532,33.318790950708035,NA,NA,NA,NA,car_dgr,17193,2,NA
1733213105,12.345831409044429,15.188791021085942,20.02263149466177,32.670522754556366,60.044622764300165,95.78680762030613,NA,NA,car_dgr,17028,2,NA
1733213106,13.234179879492187,16.14609462364982,20.664664167351443,33.24799006371521,60.60838766070583,96.32246395015827,NA,NA,car_dgr,17028,4,NA
1733213107,12.025545455770073,14.706192565429026,19.352366995110607,31.845794701905557,59.104327440917444,94.7959065628476,NA,NA,car_dgr,17028,8,NA
1733213109,11.18776654828542,14.107528583150247,18.904389899802784,31.609711753431533,58.64384270271316,94.4675905230219,NA,NA,car_dgr,17028,2.5,NA
1733213116,16.99223776157892,19.104629085659703,23.15561196708362,36.41129604689638,63.4373229667217,98.49592413907835,NA,NA,car_dgr,17274,27,NA
1733213117,18.160589847375995,21.196365499413915,26.26453970251699,38.09722296889653,65.82305840599841,101.66193336974331,NA,NA,car_dgr,17274,143.5,NA
1733213118,18.17881989448033,21.27870438942017,26.086787471118544,38.17048767250736,65.8407482305359,101.55990016638935,NA,NA,car_dgr,17274,123,NA
1733213119,15.196640710837345,18.78599704528472,23.515694739023647,37.1450753782389,63.63746951383133,98.7959065628476,NA,NA,car_dgr,17274,10,NA
1733213120,15.84098171391696,18.39419565099512,23.185077366102995,37.146841780312734,63.38771096798458,97.43688165309956,NA,NA,car_dgr,17274,79.5,NA
1733213121,16.213482883183087,19.2223325192387,23.963742116365054,37.9687071178788,64.06214437719788,98.03199666121796,NA,NA,car_dgr,17274,147.5,NA
1733213122,13.367795790139146,16.37585556401915,21.333992370517258,35.37943650989556,61.49559937522323,95.65345575701224,NA,NA,car_dgr,17274,31,NA
1733213129,14.673858329492814,16.38337422672135,20.952479230812486,36.3861684062961,59.49143775226302,91.67142568250759,NA,NA,car_dgr,17274,8,NA
1733213134,16.29774208830365,17.579244396698805,22.417627402286026,38.462228863576556,60.501460877857305,87.79641728479966,NA,NA,car_dgr,17291,4,NA
1733213135,15.672626493394214,17.47196562011861,21.854731976398625,38.05341386466013,59.16070367132867,86.22476172412158,NA,NA,car_dgr,17291,78,NA
1733213136,15.619900172465782,17.408277945044997,21.76738281938467,38.07369767157225,59.36607792331281,86.35579585340862,NA,NA,car_dgr,17291,44,NA
1733213138,12.970487795169563,14.669133774314009,20.09138241953927,35.342740199762154,56.66360580470607,84.17680047856089,NA,NA,car_dgr,17291,3,NA
1733213144,15.025343669386702,16.689471114451504,21.02931577863979,36.362677205399336,58.79203173046927,89.76160756501181,NA,NA,car_dgr,17414,123.5,NA
1733213145,15.127960792436754,16.76407875873525,21.07643425463691,36.458839452414566,58.852756095814385,89.76970243794652,NA,NA,car_dgr,17414,76.5,NA
1733213146,16.140062939472188,17.78648706395594,22.060692252704676,37.386050333487766,59.79773401064512,90.76787654457397,NA,NA,car_dgr,17414,192,NA
1733213147,16.696354776410857,18.531413878522425,22.94926862668408,38.295659313079064,60.72620479476212,91.59166902805327,NA,NA,car_dgr,17414,133.5,NA
1733213148,17.799342694193125,19.40230094761943,23.601956458123343,39.417019007769426,62.09014719590713,93.30748861979708,NA,NA,car_dgr,17414,107,NA
1733213149,17.136960311127112,18.848687393937023,23.098555080947108,38.901836421295585,61.53556956678192,92.75691364214912,NA,NA,car_dgr,17414,116,NA
1733213150,16.470028569776442,17.87694067059756,22.416626842235516,38.636407477507845,61.38568351411647,92.70781620326716,NA,NA,car_dgr,17414,16,NA
1733213171,19.08932219756989,20.60345282295761,24.866738561221318,40.92208330041168,62.075803591137095,86.43106847990637,NA,NA,car_dgr,17153,52.5,NA
1733213172,20.516760360981557,22.044840700127043,26.23617317074422,42.3939142188204,63.89160070360598,87.98022075055188,NA,NA,car_dgr,17153,69,NA
1733213173,20.811976038999944,22.15242507645541,26.44518663231277,42.59605436471945,64.0478536604928,88.1509138315742,NA,NA,car_dgr,17153,51.5,NA
1733213174,21.474890975663698,23.038460842727126,27.225712503212566,43.375552622542706,64.87644945526769,88.96889356654806,NA,NA,car_dgr,17153,145,NA
1733213175,22.646330684094284,24.367526354294007,28.696359800974836,44.49852747787073,65.21074348908103,89.67321731661929,NA,NA,car_dgr,17153,123,NA
1733213176,22.54798783031013,24.112541877783336,28.656180933938526,44.567460400420906,65.35468696097597,89.75743745774172,NA,NA,car_dgr,17153,23,NA
1733313065,18.93595675950518,20.936457079174918,25.292866772745647,37.66275094240379,NA,NA,NA,NA,car_dgr,17483,69.5,NA
1733313066,18.331504327517518,20.364149141708488,24.792033841804372,37.243618683458436,NA,NA,NA,NA,car_dgr,17483,51,NA
1733313075,16.82998137974005,19.723532523026226,23.67967903009148,35.887477476015,61.229536371730894,93.61653800762281,NA,NA,car_dgr,17094,2,NA
1733313077,15.642550791857365,18.48961070036566,22.283795246357677,34.33289650231225,59.91451727257169,92.06819627015814,NA,NA,car_dgr,17094,12,NA
1733313078,13.320919705130231,16.00837241057811,19.859818498816065,32.23555360198427,57.478400400276534,89.94448471309576,NA,NA,car_dgr,17413,1,NA
1733313079,13.9861905262205,16.612673969471278,20.698191523836957,32.4309685070741,58.1385434954856,90.43824432475965,NA,NA,car_dgr,17420,8,NA
1733313092,12.911791549863391,15.907301734544136,19.95498212293911,31.69323422649318,57.47327299335944,88.94091857299438,NA,NA,car_dgr,17420,4,NA
1733313104,12.406222708614353,15.348378011408007,20.290339417571115,33.47700864946783,NA,NA,NA,NA,car_dgr,17193,3,NA
1733313116,15.636318708086595,18.367494078324498,21.982351699111366,35.2564754320816,62.27759335476312,97.02618844292627,NA,NA,car_dgr,17274,55.5,NA
1733313117,16.710915054467037,18.954977714244205,22.758750245664935,35.92787973136492,63.082428864769724,97.66193336974331,NA,NA,car_dgr,17274,237.5,NA
1733313118,17.276817528777865,20.424766626544653,25.485976763594664,37.208478730075676,65.20117391249701,100.686867664913,NA,NA,car_dgr,17274,139,NA
1733313119,17.107427376324665,20.62041918020483,25.21281632867531,37.508713883096945,65.20922726889694,100.90776113401026,NA,NA,car_dgr,17274,35.5,NA
1733313120,16.373242553160072,19.452656336740503,24.20557744667003,38.26654017422912,64.626824245212,98.9220832269594,NA,NA,car_dgr,17274,31,NA
1733313121,17.11182844984778,20.16627370158268,24.778670830113832,38.728289565716906,65.24549528949053,99.17697419625217,NA,NA,car_dgr,17274,175,NA
1733313122,14.248255331278616,17.17992758328622,22.018490445072942,35.998793988144676,61.99914012293362,96.02684250452238,NA,NA,car_dgr,17274,68,NA
1733313129,14.983359176032545,16.992958497812868,21.264864071278712,36.5490578766266,59.70049128275877,91.72872180451128,NA,NA,car_dgr,17274,23,NA
1733313130,15.22071490488539,17.197802165503315,21.498581238971816,36.71324114311689,60.00848515960886,92.22537022257693,NA,NA,car_dgr,17142,15.5,NA
1733313131,14.185684901569473,15.886652275360131,20.829198394767715,36.20649544841589,59.27699307585423,91.615,NA,NA,car_dgr,17274,2,NA
1733313132,12.750942425873921,14.76563832974973,19.723210843074312,35.160878093896685,58.03763469050678,90.06783121597095,NA,NA,car_dgr,17142,5,NA
1733313134,15.095320877606902,16.970463763599902,21.74196215070749,37.826027285204006,58.73477051732748,86.08309701549734,NA,NA,car_dgr,17291,29.5,NA
1733313135,14.811037490044956,16.84522304550328,21.390933624156776,36.03780503626532,57.7551617264308,84.72178100863243,NA,NA,car_dgr,17291,79,NA
1733313136,15.699488092424158,17.47756399056247,21.967810638919307,38.19532153267436,59.337015647839735,86.45380215234464,NA,NA,car_dgr,17291,154.5,NA
1733313137,15.396218913405741,17.115205740777547,21.839657628355404,37.998873777896826,59.28499005127251,86.55457324004142,NA,NA,car_dgr,17291,33.5,NA
1733313138,14.17220131595968,15.800088546100287,20.502093903747646,35.903556027716874,57.63321362961733,84.7522228312878,NA,NA,car_dgr,17291,26,NA
1733313139,13.76185600339004,15.32983896047672,20.3657181595294,35.61769246353901,56.90693528391705,83.9550500718764,NA,NA,car_dgr,17291,10,NA
1733313140,13.938857307161918,15.561100520521551,20.583729016435004,35.944601980409715,57.257365657327924,84.2008243783921,NA,NA,car_dgr,17291,7,NA
1733313144,15.271116937986148,17.03440387180885,21.3453727006965,36.63278991475418,59.01359671276262,90.25066267926324,NA,NA,car_dgr,17414,63.5,NA
1733313145,15.515541619125312,17.21375547271635,21.616896980048132,37.07836934334348,59.34798840146455,90.35648211127737,NA,NA,car_dgr,17414,75,NA
1733313146,16.18806212900424,17.92994376327588,22.272868031362666,37.59315943902924,59.9709864681893,91.1923699563212,NA,NA,car_dgr,17414,46,NA
1733313147,15.171210759526181,16.77076581578903,21.112369296427573,36.47477001967254,59.29790366061294,90.61926501317343,NA,NA,car_dgr,17414,157.5,NA
1733313148,15.833567260063548,17.359367001762216,21.80992214213795,37.17253972536158,59.60394258067096,90.84951407269715,NA,NA,car_dgr,17414,166,NA
1733313149,16.376070599092895,18.186511159937208,22.64888590218255,38.09807955087125,60.45138552723237,91.56709378640225,NA,NA,car_dgr,17414,113.5,NA
1733313150,17.334940196379815,19.212994017720856,23.53776034853321,38.8813891529641,60.74800917070259,91.46028278091585,NA,NA,car_dgr,17414,76,NA
1733313151,17.41352450366448,19.264182590130993,23.805352269780574,38.957889263750275,60.56721453287197,90.75648408051968,NA,NA,car_dgr,17414,18,NA
1733313154,16.54129874941763,18.274217929750726,23.373419358301557,38.31405666980825,59.964243125929585,90.36834468132604,NA,NA,car_dgr,17414,1,NA
1733313171,18.645476188098215,20.055111716298253,24.339155338429627,40.42886626181453,61.80073075963355,85.73742832568807,NA,NA,car_dgr,17153,57,NA
1733313172,19.570567438124222,21.011904080186756,25.19103035516751,41.30380436470186,62.71809339846834,86.68686446580304,NA,NA,car_dgr,17153,106.5,NA
1733313173,20.628560763581387,22.038760369101897,26.205482626841853,42.31278613245059,63.74263923509059,87.69409555431572,NA,NA,car_dgr,17153,97,NA
1733313174,20.26279208215216,21.747519429183782,25.991649369750785,42.005647291036524,63.324797663922055,87.52150501356293,NA,NA,car_dgr,17153,87.5,NA
1733313175,21.169884166597683,22.792050332740708,27.680099686698945,43.589470401134584,64.35640192030166,88.92340543941154,NA,NA,car_dgr,17153,4,NA
1733313176,22.202550296637913,23.821834692686362,28.19925224264823,44.16374607415263,64.91815090495965,89.36005002523203,NA,NA,car_dgr,17153,24,NA
1733313202,26.059649990975984,28.00783272472114,32.33851176491276,46.16852346668222,66.34730524728258,100.99848112719752,NA,NA,car_dgr,17091,2,NA
1733413062,16.163769575776403,18.4092207933131,22.863313486191053,35.44581974592378,NA,NA,NA,NA,car_dgr,17483,3,NA
1733413063,16.01477256989933,18.287171605661765,22.618078081711598,35.31043267733542,NA,NA,NA,NA,car_dgr,17483,2,NA
1733413064,16.715089099840707,18.96941194935366,23.232954578816457,35.848675589404714,NA,NA,NA,NA,car_dgr,17483,9.5,NA
1733413065,18.190004002059975,20.18843421396493,24.537837301989295,37.102613695866815,NA,NA,NA,NA,car_dgr,17483,54.5,NA
1733413066,17.946201879830664,19.969123328540206,24.36972244583799,36.68848689880426,NA,NA,NA,NA,car_dgr,17483,54.5,NA
1733413079,14.353045276212491,17.26197581086177,20.95828049302644,32.85069675215178,58.7303259926515,90.37361587791388,NA,NA,car_dgr,17413,19,NA
1733413080,14.713954627813992,17.677033294760356,21.497752918498623,32.853597113074116,59.32372780394904,90.28780357619429,NA,NA,car_dgr,17420,86,NA
1733413081,14.536982184558317,17.340011504068418,21.004346865813854,33.00309060908243,58.790252319892794,90.46132584419333,NA,NA,car_dgr,17420,16,NA
1733413089,13.756464177034003,16.803665035472367,20.84385056881584,32.52058943822928,58.411303844067156,89.8560795386929,NA,NA,car_dgr,17010,4,NA
1733413091,13.941526183292122,16.84190940177049,20.889390942476787,32.348096289514785,58.313743277392604,89.57884898606548,NA,NA,car_dgr,17420,19,NA
1733413101,14.01684440869874,17.441116680503452,21.930076798792857,34.26933619827027,NA,NA,NA,NA,car_dgr,17193,2,NA
1733413102,14.01684440869874,17.441116680503452,21.930076798792857,34.26933619827027,NA,NA,NA,NA,car_dgr,17193,2,NA
1733413116,14.372223220523745,19.75404255226138,24.93143581019463,36.649067473879505,62.54951266107738,97.32946611909651,NA,NA,car_dgr,17274,8,NA
1733413117,15.815116872321726,18.016439471561746,21.947781613501927,35.203093569707555,62.2025971661367,97.48105330764291,NA,NA,car_dgr,17274,23.5,NA
1733413118,16.822411044429245,18.952220169098005,22.957999729807593,35.95607851879493,63.155743664523364,97.75614560352979,NA,NA,car_dgr,17274,152,NA
1733413119,16.10185261889381,20.545691386906878,26.391344157169804,37.005831628299966,63.38231480681131,97.676542822804,NA,NA,car_dgr,17274,106,NA
1733413120,16.71200801533076,21.127090746753154,26.636625357218275,37.333665988561776,63.80024204346483,98.0385505544233,NA,NA,car_dgr,17274,126.5,NA
1733413121,15.072202728826722,17.98845053961307,22.822899121592595,36.61334880615045,62.9231594983069,96.75614560352979,NA,NA,car_dgr,17274,194,NA
1733413122,14.69287526863817,17.69808694543784,22.344728332523765,36.30631301510271,62.80781134927244,96.64698660118508,NA,NA,car_dgr,17274,93.5,NA
1733413129,13.415552645669688,16.552778319993404,21.122441212062974,36.337515544948545,59.56977955991385,91.52608509219115,NA,NA,car_dgr,17274,47.5,NA
1733413130,14.500986309074452,16.820130564131787,21.172063228456306,36.43842216566611,59.493118275700766,91.46372374815354,NA,NA,car_dgr,17142,112.5,NA
1733413131,13.881075304337847,16.280611328862,20.66098944547561,36.012396872313346,59.040766404358656,90.7680899083414,NA,NA,car_dgr,17142,102,NA
1733413132,13.254315249350206,15.640415308502833,20.36745371783135,35.66752654959247,58.70049128275877,90.72872180451128,NA,NA,car_dgr,17142,33,NA
1733413133,11.499922423078353,13.473356065429517,18.82418678932233,34.20914273736006,57.068596402591055,89.28599832982066,NA,NA,car_dgr,17142,2,NA
1733413134,11.936392650094389,13.172748816913787,18.20533233159474,34.03961138988609,57.89298510998925,86.00060124926236,NA,NA,car_dgr,17291,8,NA
1733413135,14.770867907101078,16.347936327917324,20.854790130895818,36.22097068636297,57.943474525810544,84.8874480314741,NA,NA,car_dgr,17291,56,NA
1733413136,14.359679553410457,15.994337726890006,20.445368130610426,35.68680519279509,57.55338290903468,84.51183070880701,NA,NA,car_dgr,17291,126,NA
1733413137,14.196777381701692,15.762693653135447,20.246321831022627,35.50183047558913,57.31091847325566,84.30236256404228,NA,NA,car_dgr,17291,90,NA
1733413138,13.839518377592881,15.516378363216731,20.24135461014424,35.57945151808168,57.377456480938996,84.49162209995768,NA,NA,car_dgr,17291,30,NA
1733413139,13.696113585626806,15.338968580195406,20.040228608776037,35.434504306928076,56.7651724059345,83.39134879276436,NA,NA,car_dgr,17291,21,NA
1733413145,13.828151430202752,15.447061776822665,20.064491588399033,35.429269465745385,57.6140530996077,88.91013756323102,NA,NA,car_dgr,17414,40.5,NA
1733413146,15.00821089124979,16.462117856732753,20.859737494597486,36.19016058584498,58.4964790863784,89.58770850619439,NA,NA,car_dgr,17414,121.5,NA
1733413147,15.632274676401595,17.211627496718783,21.61076685179794,37.061779345353855,59.316527306967984,90.35648211127737,NA,NA,car_dgr,17414,106,NA
1733413148,15.692086856857822,17.271290298056773,21.65952768086567,37.12141425635625,59.4546456362058,90.57993236940298,NA,NA,car_dgr,17414,83,NA
1733413149,17.073724117856987,18.877293681312032,23.210835929615165,38.52467234314609,61.02833565663345,92.26574132492114,NA,NA,car_dgr,17414,78.5,NA
1733413150,17.534600248070234,19.227294391074086,23.62919584616616,38.815195153179076,60.353949503355864,90.84650921359979,NA,NA,car_dgr,17414,103.5,NA
1733413151,17.407816427103207,19.255827584260636,23.795732249792163,38.89810167060739,60.53994683785546,90.67489876119612,NA,NA,car_dgr,17414,36,NA
1733413152,18.22881251764862,20.069025669142345,24.44167432031217,39.41680738555716,60.982680375902405,91.25828656939768,NA,NA,car_dgr,17414,55.5,NA
1733413153,18.45789830627581,20.343793581056396,24.794717220849698,39.59507909587409,61.01799760393345,91.66423635107118,NA,NA,car_dgr,17414,52.5,NA
1733413154,14.620818665502153,16.199435114337646,21.295156780799505,36.42920021580719,58.80929051861325,88.84500768743783,NA,NA,car_dgr,17414,2,NA
1733413155,15.419768567755044,17.057096057311956,21.763544510817592,36.916134688005755,59.21411249499682,89.16979737286047,NA,NA,car_dgr,17414,5,NA
1733413156,14.753525972812563,16.408978411320156,21.609180367796547,36.56809025817246,58.88516764797554,88.96143923339169,NA,NA,car_dgr,17414,1,NA
1733413164,16.666486203960616,18.025283791439286,23.03199490252896,38.9706873164027,60.42850671621784,84.79918602630207,NA,NA,car_dgr,17153,10,NA
1733413171,18.769581438767283,20.22709608547778,24.521603699275463,40.59188446885798,61.882668097979895,85.92137256093855,NA,NA,car_dgr,17153,62.5,NA
1733413172,19.068642636500574,20.371678259810025,24.819547347891135,40.947873000789336,62.46028836815499,86.57600429565065,NA,NA,car_dgr,17153,24,NA
1733413173,19.643597085918312,21.0467844655886,25.209812995430724,41.347505279792486,62.743520024961555,86.72170185069896,NA,NA,car_dgr,17153,97.5,NA
1733413174,19.07651693744121,20.398154269949828,24.83352798829993,41.00186732211432,62.47123498473796,86.62479005255459,NA,NA,car_dgr,17153,20,NA
1733413202,26.456655722032412,28.545616120061567,32.66995414284817,46.377618180246685,66.67809555069688,100.9563873964299,NA,NA,car_dgr,17091,4,NA
1733513066,16.029569749826045,18.290856281145054,22.637692920361175,35.17767754952873,NA,NA,NA,NA,car_dgr,17483,8,NA
1733513078,14.162970645048155,17.082298408978843,20.88911833912777,32.81594204278248,58.571128057429426,90.47810153312942,NA,NA,car_dgr,17413,6,NA
1733513079,13.885912152149166,16.862735600781853,20.542250228409753,32.5533760153891,58.266197489661174,90.16328703571666,NA,NA,car_dgr,17413,9,NA
1733513080,15.104466159824197,17.94379961502692,21.734454054583733,33.17724958305261,59.51073960729153,90.79934784166647,NA,NA,car_dgr,17420,50,NA
1733513081,14.410279049333807,17.30770825961227,20.99083821222371,32.86908013072227,58.74693934791082,90.40169588052902,NA,NA,car_dgr,17420,14,NA
1733513091,13.457816332851992,16.36896387772553,20.512832382414167,31.925615339198778,57.902960522617136,89.48189778243076,NA,NA,car_dgr,17420,7,NA
1733513092,13.188866838560251,16.19511870932484,20.344138671824105,32.14734820550639,57.95917625753568,89.45700963630712,NA,NA,car_dgr,17420,3,NA
1733513103,13.491820396129684,16.830907241540576,21.31169370418044,33.618916527089794,NA,NA,NA,NA,car_dgr,17193,2,NA
1733513105,12.767770892043,15.983236942376628,20.703562482238404,33.72810053013252,NA,NA,NA,NA,car_dgr,17193,1,NA
1733513117,13.143319682120321,18.914742105427454,23.949787531955394,36.17260532596472,61.791239494069124,96.49996501294521,NA,NA,car_dgr,17274,2,NA
1733513118,15.582748852610653,20.055225274827247,25.62580591300124,36.68450229604376,62.99112453328543,97.02642083800006,NA,NA,car_dgr,17274,66.5,NA
1733513119,15.013061373730325,19.254679820202306,24.77728425615237,36.429469685999756,62.00040054530378,95.75614560352979,NA,NA,car_dgr,17274,123.5,NA
1733513120,14.957549942465693,19.602971525582014,24.74030334536114,38.33539248788573,63.079438844525896,95.6566432160804,NA,NA,car_dgr,17274,108,NA
1733513121,14.888762365667924,18.19271365597115,23.0502294574229,36.813594972591304,61.977396647978544,94.69467523645295,NA,NA,car_dgr,17274,126,NA
1733513122,15.175353549386001,18.438085509910206,23.781156857522593,37.522834938031345,61.574110514036825,93.88887220303349,NA,NA,car_dgr,17274,313,NA
1733513123,14.001808682750605,17.325637027458736,22.65642225975061,36.37227382204993,60.60890824196002,92.88678667958591,NA,NA,car_dgr,17274,78.5,NA
1733513124,13.031598449389973,16.035865842110802,21.082000906218255,35.46452618999038,59.42404359992322,92.21305711626624,NA,NA,car_dgr,17274,7,NA
