idINS;emp;emp_resident;idcom;IRIS;act
r200N2248800E3947600;159.98986876940754;149.5313003672145;13209;132090406;NA
r200N2248800E3947800;26.39300372343816;24.72630063767602;13209;132090601;NA
r200N2248800E3948200;2.2026276741340514;2.0635329966304;13209;132090601;NA
r200N2248800E3948600;57.82897866066662;54.213508369961446;13209;132090601;NA
r200N2248800E3948800;29.168696252254946;27.94727684487509;13209;132090601;NA
r200N2248800E3949600;8.749174304854753;8.435009371153129;13209;132090602;NA
r200N2248800E3949800;8.749174304854753;8.435009371153129;13209;132090602;NA
r200N2248800E3950000;8.749174304854753;8.435009371153129;13209;132090602;NA
r200N2248800E3951000;6.388466468703148;5.985038466030611;13209;132090901;NA
r200N2248800E3958400;33.56657486897774;30.73752301119163;13005;130050601;7.180270408389698
r200N2248800E3958600;56.996471705674914;51.899304519050986;13119;131190101;37.8561134743205
r200N2248800E3958800;81.27431374380878;74.45397253968981;13119;131190101;31.439823054944142
r200N2248800E3959400;5.994813327556984;5.489559578921459;13119;131190101;19.890500300066705
r200N2248800E3959600;3.7814040079163544;3.4662279846925763;13119;131190102;10.330227575195932
r200N2248800E3960800;0.02283072578278637;0.02283072578278637;13085;130850000;5.616010110427507
r200N2248800E3961000;13.091152051535298;12.317995634750684;13085;130850000;14.885809931253636
r200N2248800E3961200;98.87307309900875;90.65155071001271;13085;130850000;2.571185351761992
r200N2248800E3961600;0.02075952688224518;0.02075952688224518;13085;130850000;19.622204000288882
r200N2248800E3961800;0.020307655158655256;0.020307655158655256;13085;130850000;37.21452482813409
r200N2248800E3962000;0.01961033502546261;0.01961033502546261;13085;130850000;58.86661200086665
r200N2248800E3964400;0.02419815613961826;0.02419815613961826;13085;130850000;1.8945576276140992
r200N2248800E3964600;0.024962488683220124;0.024962488683220124;13085;130850000;1.1502671310514172
r200N2248800E3965800;0.02258756332770525;0.02258756332770525;13085;130850000;4.059766344887355
r200N2248800E3966000;0.021994291848812773;0.021994291848812773;13085;130850000;9.066811503581759
r200N2248800E3966200;0.022206366360078306;0.022206366360078306;13085;130850000;7.7135560552859745
r200N2248800E3966400;0.02419815613961826;0.02419815613961826;13085;130850000;1.8945576276140992
r200N2248800E3969000;0.12799724963325138;0.12799724963325138;13030;130300000;0.5356351792818511
r200N2248800E3974800;0.28271008841180423;0.013674681522251625;83035;830350000;1.830830592860264
r200N2248800E3975000;0.2877049072002131;0.013916280810683662;83035;830350000;1.3077361377573316
r200N2248800E3975600;0.28271008841180423;0.013674681522251625;83035;830350000;1.7000569790845308
r200N2248800E3977800;93.24033181984146;19.886022966395217;83127;831270000;4.266934532509214
r200N2248800E3979200;49.12712075360297;9.418554448349978;83127;831270000;2.200138118325063
r200N2249000E3944000;8.8342887044087135;8.269298234228954;13208;132080601;NA
r200N2249000E3944200;10.78690958890078;10.097040678755455;13208;132080601;NA
r200N2249000E3944400;140.79683339757221;131.7922749364686;13208;132080601;NA
r200N2249000E3944800;14.719256638398159;13.777897349938984;13208;132081002;NA
r200N2249000E3945200;61.01024451266009;57.1083789650934;13208;132081002;NA
