fromidINS	km_i	co2_i	f_i	km_pa	co2_pa	com
r200N2282600E3931400	33901.320424584555	7.078991847713578	3.4404227993517456	9853.823905298017	2.057593575140655	13037
r200N2261400E3932200	430566.64621319936	92.55390481951142	47.113257844300364	9138.969918746305	1.9644980851331286	13033
r200N2267600E3932600	245707.7855640221	50.181177861040496	63.75852861302068	3853.7242139845116	0.7870504378420139	13054
r200N2262400E3933200	1987.7500280486438	0.4162598695981947	0.16685107125894638	11913.318943956512	2.494798903341625	13033
r200N2265200E3933200	182106.19230707755	38.47590672441238	28.659639296862842	6354.099241123784	1.342511897162085	13043
r200N2299200E3933600	218522.29941847545	46.90242911002934	25.28577121095509	8642.105379953782	1.8548941504979213	13115
r200N2276600E3934000	444661.03166340676	91.64310184369332	87.98138751303256	5054.035225320125	1.0416191928107335	13081
r200N2278800E3934000	70161.72413420553	14.636716192253488	10.740670838452106	6532.340967290727	1.3627376178267523	13081
r200N2303600E3934400	13817.621658447111	2.816471606253926	1.138356816061135	12138.21665008157	2.4741553496374626	13053
r200N2281400E3934800	66599.68963086227	14.28524545419769	6.642153579703985	10026.821697463725	2.150694843589318	13112
r200N2282800E3934800	47175.90812023867	9.948528612328172	3.995670480041734	11806.756426957892	2.489827092104017	13112
r200N2284000E3935200	39406.424495270694	8.440682655724297	3.37713607481847	11668.592447045206	2.499361135804398	13118
r200N2294800E3935200	23151.533633209147	4.676361808278696	2.029881896062051	11405.359926665129	2.303760537670092	13050
r200N2295400E3935200	11320.982679670818	2.25129080099451	0.8119527572390226	13942.908104859293	2.7726869339662517	13050
r200N2282400E3935800	57179.25126328592	12.10739227295192	5.53512798281378	10330.24917234504	2.187373500765403	13112
r200N2291400E3937400	52985.91326086067	10.959492246432026	6.089645701776831	8700.984565555347	1.7996929186264934	13050
r200N2292400E3937400	39613.288493358006	8.109513764061914	4.059763797468243	9757.53528273288	1.9975333956914398	13050
r200N2280400E3938000	18613.83455062123	3.8873554353941784	1.5567547741640082	11956.818671468045	2.4970891369077215	13112
r200N2266800E3938600	44450.579988130106	9.371186504145998	5.6335208890129636	7890.372799508372	1.6634688481270372	13071
r200N2303200E3939000	24231.433249428905	4.739022889088349	1.9969786267596046	12134.047367721714	2.3730964495990223	13084
r200N2303400E3939000	96432.97336848624	19.65152980714342	9.18516806963656	10498.770696125315	2.1394850544004247	13084
r200N2290200E3939600	49648.70288622196	10.026202739011433	3.7763499674609347	13147.272714134528	2.654998298728295	13091
r200N2294600E3939600	6437.514277958862	1.2199342161845912	0.40597637922462737	15856.869038178636	3.004938904363201	13050
r200N2286200E3939800	1016.209937742962	0.21241360251157884	0.09484098947648016	10714.881227541118	2.2396814255534077	13032
r200N2292600E3940400	17975.251596735056	3.5277102997947014	1.2463081059860008	14422.799234314667	2.830528248072172	13091
r200N2295600E3940400	21139.58905750227	4.134989685657341	1.6239055209951392	13017.74566573787	2.5463240516131713	13050
r200N2291200E3942000	74852.06831618282	16.0749939272108	7.174943590390529	10432.42603557649	2.2404348863090986	13091
r200N2265400E3942400	141734.25388036168	30.07015071378899	18.912534439455378	7494.196736777664	1.5899588080091775	13071
r200N2265600E3942400	138700.46944037837	29.339781649196325	20.11971746095179	6893.758309954764	1.4582601224961917	13071
r200N2265800E3942400	236072.2272861616	49.887982658900235	35.41070253450919	6666.691434774542	1.4088391104435822	13071
r200N2266800E3942400	39538.55796501585	8.465078484824463	4.426337868754528	8932.566635755058	1.912433875547405	13071
r200N2274000E3942600	55316.532163900774	11.688136576214625	6.2641593369081905	8830.639386513982	1.8658747243781884	13019
r200N2268800E3943200	11511.898567560014	2.4608284717402333	1.2881995592060456	8936.424861575895	1.910285137232086	13019
r200N2267400E3943600	10682.802866994913	2.3025335409990952	0.7677023329287025	13915.292957676915	2.9992530206534287	13071
r200N2273400E3943800	352795.00331584	74.76511505210388	65.67242617439227	5372.041568541985	1.1384551996535972	13019
r200N2284400E3944000	47315.7180743915	10.116819215078202	5.899291033076622	8020.577016644526	1.714921192793236	13032
r200N2286600E3944000	8977.48406520763	1.8736569047316975	0.8510470128021387	10548.752219514363	2.2015903663917884	13032
r200N2284800E3944400	80939.57410523397	17.02318072301947	13.611539847266188	5946.3936493188385	1.250643271373774	13032
r200N2285800E3944400	21535.34635670587	4.621884657198575	2.07602566215128	10373.352675414371	2.226313836799662	13032
r200N2293200E3944400	12868.031682735647	2.684400258753534	1.2174693408209905	10569.491363173216	2.2049017324274716	13082
r200N2259200E3945200	18271.32555320293	2.613152341653278	3.5365849949955432	5166.3753533586305	0.7388914292604386	13214
r200N2295200E3945400	121496.097407368	25.704049935109342	18.117049804869623	6706.17449948785	1.418776799310914	13082
r200N2285200E3945600	142903.49041530586	30.252666865330735	23.461919977444076	6090.869398271371	1.289436964000183	13032
r200N2285400E3945600	88020.82422264888	18.531522108283898	16.917635349144916	5202.903503124496	1.0953967103458435	13032
r200N2285600E3945600	68472.50114661205	14.513062503706397	11.431728434433278	5989.6892704665215	1.2695422732394426	13032
r200N2281000E3945800	11071.317184199506	2.150246069889122	1.0895918211314357	10160.976770826908	1.973441823063888	13001
r200N2286400E3946000	38810.631620092434	7.869218160672464	4.152540047419568	9346.238971062969	1.8950372713593644	13001
r200N2286600E3946000	35712.8342161221	7.247960765817254	3.7716789741675427	9468.683432689118	1.9216801895015392	13001
r200N2288400E3946000	8666.075654475253	1.5991560092768897	0.8591012439652478	10087.374119581431	1.8614290463553076	13001
r200N2254200E3946800	516711.57113041903	51.812477410704545	355.8625582738576	1451.9975735485452	0.14559687780031003	13205
r200N2254600E3946800	265920.5321594899	44.13450660805672	122.28748697430277	2174.5522680940358	0.36090778950532404	13205
r200N2255800E3946800	243702.6280184128	27.758708165007096	114.94581461130002	2120.15225471685	0.24149385742208843	13204
r200N2251400E3947000	566425.7537240043	65.70414337288992	371.69275055457643	1523.9085316538471	0.17677004266254162	13209
r200N2251600E3947000	673005.3203861254	85.39825537073493	404.00064548053393	1665.8520918589793	0.21138148249530384	13209
r200N2252800E3947000	285305.13973818504	36.65463285172676	169.4221293507066	1683.9898119070308	0.2163509158585244	13210
r200N2247400E3947200	13856.40948562116	2.131520960425535	6.37741470233595	2172.731448771203	0.3342296306440275	13209
r200N2247800E3947200	112065.43431644997	18.107912436204742	41.79754936043215	2681.148441265728	0.4332290460393997	13209
r200N2276400E3947200	34926.562350603235	6.658416869801657	6.160733031021291	5669.221856349992	1.0807832178856585	13001
r200N2258200E3947600	235651.47364511032	31.26675464415751	56.07215602525526	4202.646916929169	0.55761641535729	13213
r200N2287000E3947600	20693.17532454463	3.8905567449031744	1.9277393886290162	10734.42574582727	2.018196426265943	13001
r200N2281000E3947800	141078.2617271311	27.753544916378114	23.87204152549286	5909.769450445792	1.1625962063923276	13001
r200N2280800E3948200	1739.7769070945005	0.33391517486058725	0.14667582197978957	11861.374857910965	2.276552265761956	13001
r200N2287000E3948400	36875.95303252732	6.982924730542277	3.5830790883151065	10291.693854256433	1.948861456425708	13001
r200N2279800E3948800	17968.2195135524	3.6507086030261937	1.6406206495174596	10952.086650157198	2.2251997157904495	13001
r200N2274000E3949000	35283.81715961428	6.917669720545481	4.840302153687039	7289.589789913688	1.429181381843287	13001
r200N2274400E3949000	73305.42187498191	14.349409319097306	10.05777067160469	7288.436400915297	1.4266987971408875	13001
r200N2274600E3949000	66366.40468660442	13.029719159135979	8.700387452600458	7627.982667228019	1.4976021734803924	13001
r200N2274800E3949200	233299.31524572943	44.27112524332994	44.42453458667218	5251.587155979381	0.9965467428129621	13001
r200N2274400E3949400	56633.1437539266	11.057012055049453	8.046216659954442	7038.481083387488	1.3741877111114302	13001
r200N2260800E3949600	23689.6377937174	4.645075406063958	3.7885306659365776	6252.988264478253	1.226088902441451	13213
r200N2261200E3949600	206741.7996184133	41.833233613000694	42.19332774961535	4899.869497027241	0.9914656142138981	13213
r200N2261400E3949600	253369.60618973794	50.89774049051812	57.064745802254464	4440.037410623637	0.8919296804877258	13213
r200N2260600E3949800	367793.65837622	57.42345589764585	140.41386029970454	2619.354368515954	0.40895860120275235	13213
r200N2271200E3950000	316725.99167042907	66.55070003733437	59.65015225006482	5309.726458746547	1.1156836575762814	13015
r200N2272000E3950000	13824.773299088993	2.9080661443507907	1.3870054581860929	9967.353205061532	2.0966508294451276	13015
r200N2281800E3950200	47326.394527247	9.634638404228799	5.121484124430893	9240.757830623166	1.881220007745199	13001
r200N2282000E3950200	63206.99452189176	12.83997339646723	7.480466939478824	8449.605490308535	1.716466832933	13001
r200N2260800E3950400	595786.943531898	103.85498962656494	196.32792759610388	3034.652027487308	0.5289873473335942	13213
r200N2261200E3950400	66430.04209381045	12.413800457650337	14.030965487832614	4734.531073532846	0.884743139623239	13213
r200N2267800E3950400	27149.046293847146	5.770433221054595	2.952971419872674	9193.805978324624	1.9541107584791333	13107
r200N2254800E3950600	173450.80445380468	30.82094840156099	38.29426388116405	4529.419993345808	0.8048450414716292	13212
r200N2255400E3950600	28554.92678889961	5.25868382154711	4.977243011183061	5737.097169003262	1.0565455232408176	13212
r200N2289400E3950600	21589.417885785857	3.9710775749237484	1.850909193443075	11664.223162469176	2.1454740129831653	13001
r200N2253200E3951200	441410.4889123958	65.80775107695102	143.5732067311159	3074.4628399856665	0.45835676847558243	13211
r200N2285400E3951200	110055.49228205722	21.394785124892305	15.776512297644427	6975.907615429646	1.3561162772387112	13001
r200N2287200E3951200	80247.77333914515	16.343951621160684	8.940240653370957	8976.019376937842	1.82813329694857	13001
r200N2270800E3951800	42102.171769175104	8.960668809418182	6.072804337388895	6932.904376642183	1.475540510048933	13041
r200N2268800E3952200	102118.49597392441	21.66543294310556	14.399837430604592	7091.642281800181	1.504560940185275	13107
r200N2269400E3952200	8729.017466630588	1.8560223379182723	0.842156704620132	10365.075073015001	2.2038918977145237	13107
r200N2270000E3952200	313081.2539406041	65.65099999470289	56.27375621809458	5563.539294004586	1.1666361801097096	13041
r200N2260000E3952400	142590.29210759918	25.27492068040731	32.085873940824	4444.020828934831	0.7877273571236321	13075
r200N2268600E3952800	53909.49157382125	11.439400928496573	6.545402624738953	8236.237656346051	1.7477001163015247	13107
r200N2269000E3952800	3924.181269052877	0.8334562294256734	0.4388702808573852	8941.551616086928	1.899094711533936	13107
r200N2269600E3952800	402301.87768340745	84.39701113313065	69.83606632118716	5760.660628179675	1.208501789676632	13041
r200N2270000E3952800	269998.6513782755	55.91800825632523	44.33066863052775	6090.561223620804	1.2613842737715444	13041
r200N2261000E3953000	131411.66190251746	24.908077501752896	20.466029345337468	6420.965185044817	1.2170449422045515	13075
r200N2268200E3953200	8705.525229064058	1.8570597342380912	0.9439598725761505	9222.34671406731	1.9673079208017707	13062
r200N2256600E3953400	38197.261719249604	7.514979330839874	6.055719179615822	6307.634252233087	1.2409722293821142	13002
r200N2256400E3953800	18456.838446634025	3.6391351761228616	2.2893053635482126	8062.20032526706	1.5896241864748604	13002
r200N2257600E3953800	39936.94624988682	7.828941482378555	6.059896863554001	6590.367319628713	1.2919265226218797	13002
r200N2286600E3954400	87374.23573337622	18.277219442377483	16.76312549133258	5212.287874272211	1.0903228906702254	13113
r200N2281000E3954600	44498.73460523168	8.845366887889607	4.840302164117715	9193.379482609813	1.827441053879315	13001
r200N2282000E3954600	976.6549193453295	0.18541990142661158	0.08381475560201626	11652.54151647058	2.212258451328719	13001
r200N2278200E3954800	1290.142626774306	0.27610739386786154	0.14231707167089425	9065.269623856078	1.940086249851705	13109
r200N2274000E3955400	123508.42278448018	25.727562928226202	26.552376744712802	4651.50159520366	0.9689363470390333	13060
r200N2275400E3955800	42150.71913796994	8.958433538839266	5.115787028932172	8239.342040547794	1.7511349648011396	13060
r200N2275600E3955800	42163.150501491735	8.970954250082983	4.6507155037093035	9065.949200260342	1.9289406636307802	13060
r200N2279600E3955800	1029.083265370525	0.20163569156469308	0.08381475528264035	12278.068007241058	2.4057302426611717	13001
r200N2267800E3956200	23728.192766417564	5.082059944226424	2.3257126901784377	10202.546886647913	2.1851624087911343	13062
r200N2251200E3957000	71808.4185578057	13.458327893872037	14.602870281703444	4917.4180947000195	0.9216220944408817	13070
r200N2301000E3957200	9993.909255876644	2.097080647971921	1.2860835118305496	7770.808943543482	1.6305944588209804	84089
r200N2279000E3958200	24220.653662176785	5.073775788848729	2.262806338183186	10703.812011426315	2.2422492385815387	13109
r200N2290800E3958200	15588.954327447604	3.3559826554634755	1.4401242530213418	10824.728695973557	2.330342432899602	13059
r200N2291800E3958200	90917.15751969966	18.87621790492738	10.72952027384501	8473.552889529026	1.7592788328981772	13059
r200N2255000E3958600	68628.52580504041	13.498537881478612	9.96683553103641	6885.688601094435	1.3543454027554276	13005
r200N2269000E3958800	349411.0880974126	72.61414321281184	52.13337058758766	6702.253933694501	1.3928534141258921	13046
r200N2269600E3958800	111225.6333212327	23.301501967538588	14.485842115742066	7678.230401279984	1.6085707535232874	13046
r200N2299000E3959400	4006.8768429384295	0.8382180430402871	0.4986854939142261	8034.877476559629	1.6808550745301218	84089
r200N2254000E3959800	90195.68822483534	17.98062216277046	13.800233891117154	6535.808663568515	1.3029215522458726	13005
r200N2272000E3960000	73359.05647647842	15.715357758590164	8.50640866375651	8623.975096451853	1.8474726973263138	13040
r200N2253600E3960400	303192.3006290085	44.060688044817795	77.6482137125528	3904.6912495811052	0.5674398152664114	13005
r200N2252400E3961000	210482.4703539546	38.49551976331649	39.867342309335406	5279.571151766182	0.9655903186278436	13005
r200N2247800E3961400	9419.223754966652	2.0149679911726808	0.8262907674347847	11399.40578570009	2.438570138485437	13085
r200N2248400E3961400	165826.74276258444	34.71795914643272	29.952906904531375	5536.248728416327	1.159084801254481	13085
r200N2272000E3961600	55211.61500644452	11.64680384461266	6.886137787908276	8017.791207052731	1.6913405167500253	13040
r200N2272200E3961600	37751.49595038979	7.9606320638410715	4.386102635788569	8607.07080640454	1.8149671188462386	13040
r200N2273000E3961600	3186.2064059589584	0.6713175695301024	0.2658252705792569	11986.092966315546	2.5254091458921177	13040
